grad_inc_norm/t=0,grad_inc_norm/t=1,grad_inc_norm/t=2,grad_inc_norm/t=3,grad_inc_norm/t=4,grad_inc_norm/t=5,grad_inc_norm/t=6,grad_inc_norm/t=7,grad_inc_norm/t=8,grad_inc_norm/t=9,grad_inc_norm/t=10,grad_inc_norm/t=11,grad_inc_norm/t=12,grad_inc_norm/t=13,grad_inc_norm/t=14,grad_inc_norm/t=15,grad_inc_norm/t=16,grad_inc_norm/t=17,grad_inc_norm/t=18,grad_inc_norm/t=19,grad_inc_norm/t=20,grad_inc_norm/t=21,grad_inc_norm/t=22,grad_inc_norm/t=23,grad_inc_norm/t=24,grad_inc_norm/t=25,grad_inc_norm/t=26,grad_inc_norm/t=27,grad_inc_norm/t=28,grad_inc_norm/t=29,grad_inc_norm/t=30,grad_inc_norm/t=31,grad_inc_norm/t=32,grad_inc_norm/t=33,grad_inc_norm/t=34,grad_inc_norm/t=35,grad_inc_norm/t=36,grad_inc_norm/t=37,grad_inc_norm/t=38,grad_inc_norm/t=39,grad_inc_norm/t=40,grad_inc_norm/t=41,grad_inc_norm/t=42,grad_inc_norm/t=43,grad_inc_norm/t=44,grad_inc_norm/t=45,grad_inc_norm/t=46,grad_inc_norm/t=47
0.0002434287217851941,0.0002367059821469567,0.00022569467428733088,0.0003361889937198517,0.00020377017284038934,0.00017760469166161962,0.0002633913525465994,0.00019140442738909829,0.00030064707455676855,0.00023600001643458648,0.00022355937140554276,0.00018109690137989943,0.00031437885812547886,0.00016541506313896864,0.0001551093483028711,0.000223823509560456,0.00019765966791754087,0.0002376130566430764,0.00023446579921216056,0.00016735766828700918,0.00016146182979350117,0.0001612642435203875,0.000192155792394385,0.00014240619192221947,0.0001250942787706258,0.00015460098643614305,0.00015573124129961098,0.00016318579521015696,0.00018430819480846517,0.00020597151076702324,0.00019045589894686683,0.00021989322557148684,0.0002004294731104566,0.0001584563208580458,0.00016064504121892783,0.000212329551426214,0.00014815775950597523,0.00021013130224424942,0.00020093829658760764,0.0002320770385119648,0.0002023545961269149,0.00022595298674105263,0.00024768348908542614,0.0003809347386338678,0.00031177168470769063,0.00037108390525377046,0.0004888317755928418,0.0007642019563816561
0.00025759265306566644,0.0002966984860606247,0.0002831841714419697,0.0003160806430351506,0.0004614977329718084,0.0002888504473371841,0.00024416419716030875,0.0002187891682049047,0.00020581064103894627,0.0002584243168598937,0.00024395951941367342,0.0003498116172425173,0.0003138365070458899,0.00028899134697772254,0.00018325267658400764,0.0002072082868195643,0.00017546021932782652,0.00018887213266203468,0.00020102433016646871,0.00018912230854964103,0.00019609189672845214,0.00023150418849154873,0.00023493609248691723,0.00024237025198193548,0.0001602320118009019,0.00015293438725245119,0.00019376470820108274,0.0001534603340301782,0.00018135570047980493,0.00017884793350469348,0.00019246232839365845,0.00023088122302276906,0.00019945572422113772,0.00021940713674633322,0.00021573435312632934,0.0001749164310516718,0.00029412658543791226,0.00028690944620654547,0.00022637491601085722,0.0002889998539469532,0.0002485531597724203,0.00025916386625575303,0.00045347955548633045,0.0003200677468780757,0.0003428561049735171,0.0005518209107059152,0.0005489110876536127,0.0009251135520338109
0.00022361367715820587,0.00031401318478466677,0.00017813684844472834,0.00025323125688431533,0.00025073324206395964,0.00019105996391376482,0.00022029488552946811,0.00017863353109354028,0.00030714510048265436,0.00017676845249894828,0.000177939471873931,0.0001724453500308291,0.00014578515490438844,0.00017770979826280377,0.00024412125445889536,0.00018267287459306988,0.00019626889058189375,0.0002776622061112052,0.00018012168433348711,0.00015823742664986782,0.00017388520675609166,0.00022302633259105764,0.00014757582614210923,0.00013081551660683085,0.00018632916826870455,0.00013641050332069798,0.00015246804368814778,0.0001629078704177052,0.00014999701353909405,0.00013718974781052595,0.00016309165848253778,0.00020803124380826214,0.00022239147813445277,0.00015943189807249788,0.00021473601866794982,0.00016645585173313967,0.00017369081862076804,0.00017967328669171134,0.00017186137481485427,0.00022996539341888175,0.0002266430011017522,0.00021482501222091547,0.00022301835239915625,0.00030092340814408486,0.00029243234171114893,0.00039852173823805905,0.0007538563353114618,0.0008141843543383317
0.00015329576581285835,0.00019205667395244517,0.00015767029145255564,0.00016988709762547248,0.0002131185763488327,0.00020703785823962748,0.00014324748521762445,0.00017734944352185868,0.0001347469947397509,0.0002192350490951894,0.0001289106684547783,0.00016501659683541072,0.00012277576032480799,0.00012997934981198454,0.000121191454226084,0.00013307060341529923,0.00010430074930892228,0.00011270883474296668,0.0001369083677992504,0.00016303149090810811,0.00013982149546430458,0.0002025193590486529,7.978409170533291e-05,9.332807586578873e-05,0.00011330807716092368,9.621798163493163e-05,8.802878346769273e-05,0.000134151488195234,7.947490371572026e-05,8.613049199649162e-05,9.205849159498945e-05,0.00011843324551770333,0.00011526285266542063,0.00011211831358765279,7.790504539674548e-05,0.00011143922029507357,0.00010377863898889437,9.117238870029791e-05,0.00011944404397345643,0.00010328064916965218,0.0001261653153322006,0.0001935685218908593,0.0001460498907884373,0.00017083017402899067,0.0002083025337969273,0.000209907438850103,0.00028177166985273166,0.0004116270841972369
0.0003477775183904604,0.0003638991805731364,0.00036112434756477123,0.0002942636862877124,0.00019804783808673925,0.00029249210935752536,0.00024660768398666026,0.0002146660543902592,0.00037078870258828826,0.00019680074067002782,0.0002849847883220363,0.00024160891140541057,0.00035637558109691064,0.00021320280910839995,0.00021964210073277069,0.00020558395671138317,0.0002656451825501654,0.00020157417557713472,0.00019072093935201804,0.00022854990346700649,0.0002247012944994736,0.00018148781726645225,0.00017836504221450825,0.00014614365192099898,0.0001515598687411227,0.00015896602460677093,0.00018325280235796667,0.00015892793646611755,0.00016055739684011475,0.0002646953210346741,0.0001808132630467141,0.00019372455669291224,0.0001805556489910184,0.0001853933017692694,0.00021405309039193473,0.0002590550588307942,0.00021932720115612066,0.00018880434579480549,0.00021094635925691954,0.0002434794162214418,0.0003015915930507611,0.00021788300322246137,0.00028420914597944116,0.0002831675413643085,0.00043172191282671903,0.0003849466739892941,0.0005681131852198134,0.0007543991094442532
0.00033619970501507065,0.0002995145393105903,0.00032672077298601413,0.00040912106456729414,0.0003262633229212544,0.00031767014511883274,0.0005074993283980503,0.0002667624552169432,0.00021402782827903842,0.0004325402636890003,0.0005461785059898953,0.00038795894988686,0.00024261260932640212,0.00023022621583030533,0.00029799194628229265,0.00018349036231296462,0.00022953122268353082,0.00019620428956700105,0.00022686490604328046,0.0002459246387491623,0.0002478652837537474,0.00017129263868084579,0.00017630871101614556,0.0003327990019840616,0.00021366921041404534,0.0001726140534509594,0.00021012419729888918,0.0001967840356013903,0.00018867316622889427,0.00016630368355016227,0.00018082995162442168,0.00022240971488533332,0.0002286939405103558,0.0002639359241500455,0.0002208336612733151,0.0002264461671760091,0.00023842897962451925,0.00023502434338536614,0.0002265306476436914,0.00026430896343542746,0.0002476905656174558,0.0002933797712351136,0.0003185762123597836,0.0003283515031598598,0.00035171146082549993,0.0004887818360608428,0.0006024160701921787,0.0008537219189215637
0.00031176902763373974,0.0003786646174900934,0.0003927262476674104,0.000275261627482802,0.00041053535761311887,0.00029207092026564316,0.00025965395565036737,0.0002218394663888256,0.00020705239664659604,0.00025059726781039124,0.0002433255207811664,0.00033176008038145665,0.00030513979460849094,0.00028968582116557404,0.0001830961684143714,0.00021071693725490583,0.00018212243189407237,0.00019035332146490533,0.00020469572666630706,0.00019581977872933548,0.00019506791786775855,0.0002293076769829155,0.00023550409330697032,0.0002470087950182306,0.00016145549735115363,0.00015374278112273865,0.00019270013939141895,0.00015131527296125466,0.0001797254871606992,0.00017558310772780114,0.00019807061224735452,0.0002352094482119407,0.0001969144898585194,0.00021913175584013995,0.00022210388633025295,0.00017608609209043773,0.0002973781191512461,0.00027863861924927783,0.0002242677494076327,0.0002970660581549702,0.0002471873423093238,0.0002606050635953582,0.000437937905157082,0.0003304802416403659,0.0003521602039941015,0.000549088548527269,0.0005543260266904286,0.0009395575195000268
0.00025665149792315696,0.00024920126927970227,0.0002042513179087103,0.00025439847835833626,0.00023576587561489255,0.00019357550595067237,0.00021568374866821248,0.0001734830396768171,0.00027417959480784495,0.0001781130135949163,0.0001734041744889294,0.0001734711994369363,0.00014940289371124716,0.00017956038295970761,0.00024048095180090993,0.00018628361516473044,0.00019772995397504496,0.00028056994851932205,0.00016888012060917463,0.0001576168727683254,0.00017704088473178385,0.00022695139477373858,0.00014729566681342325,0.00013157524052994157,0.00018788512169226032,0.00013682534664898868,0.00015219921253851023,0.00016280607692097107,0.0001495011735984935,0.00013721007037997683,0.00016164012657320434,0.00020550076270125587,0.00022211338373656937,0.00015915362990045267,0.0002153247568712766,0.00016698863452368093,0.00017274147301161598,0.00017931492222230213,0.00017322881132867939,0.00023150235139651293,0.00022688076486749572,0.00021404092909564,0.0002229882015175351,0.0002993885914379736,0.0002951918111866507,0.0004023936297390757,0.0007467200969871445,0.0008184594110410374
0.00013937902779514235,0.00016681659489573404,0.00018633905810416944,0.0001438693784000566,0.00021230121065070223,0.00022574827957552956,0.0001554730868628239,0.0001749360020230761,0.0001273888556712977,0.00022853476251846527,0.00012580134418404065,0.00015726257816339102,0.00014583325238592607,0.00012330158370980066,0.00012154733077280561,0.0001299376670546496,0.00010883948731502245,0.000114728661808551,0.00014772459996998532,0.00016710860718821942,0.00013528516253231377,0.0001981162298936815,8.035995679939585e-05,9.813024557259504e-05,0.00011264073326678322,0.00010031080441235474,8.787941741095947e-05,0.00013335376197425033,7.834938938783337e-05,8.445631060726656e-05,9.345800923243824e-05,0.00011840786768071167,0.00011389928444694922,0.00011016450552653032,7.783352515077706e-05,0.00011428968693299946,0.00010278324081283126,9.105374733776308e-05,0.00011879992914991808,0.00010332214650671747,0.0001269878502187642,0.00019267908028997065,0.00014520193739270357,0.00016967502642399487,0.00020863722598290179,0.00021032022170648114,0.0002807346927749496,0.0004102953764210369
0.0003091935539703314,0.00034121187119611797,0.0003796173920462818,0.00031965667065960785,0.0001980132732094957,0.00031967200223516427,0.00024618563342842565,0.00021169885099710754,0.0003641346761033758,0.0001958359047627928,0.00029643907462009706,0.00024887726494729554,0.0003631578001248738,0.00020606638754027862,0.00021303633890051114,0.0002005908201448846,0.0002699163645281099,0.00019966550998802194,0.00018589050028357083,0.0002298370094379448,0.00023176820114655927,0.00018080234162076836,0.0001807042831163286,0.00014416024580101255,0.0001537821728704631,0.00015830769599006788,0.00018131860753292628,0.00015858927227787865,0.0001596893837546493,0.00026889449386957186,0.00018258192155017126,0.0001937913438260105,0.00018086934733455864,0.000185063705817524,0.00021408714480692474,0.0002619421578681244,0.00021852571174436455,0.0001882089445042825,0.00021355636251604043,0.00024335959788541193,0.0003018966868192627,0.00021800734548215356,0.00028504754858004155,0.000283679923053938,0.00042954605628868286,0.0003854458058541619,0.000572501697808674,0.0007540915004332811
0.0003308114421360177,0.0002971086349662226,0.00032987139835560217,0.00038657519591943124,0.00037013998589348416,0.0003443411432168374,0.0005162525704360421,0.00027549187564453973,0.00021244929430395932,0.00042037559435470587,0.0005314115949904266,0.0003781051716130446,0.00026751054884860485,0.00023606936079274544,0.00029637976785202067,0.00018702467052704805,0.00022386174349968947,0.00019587732830710018,0.0002239224564433933,0.00024959366301227545,0.0002457312391159901,0.00017314819339768939,0.00017548381181797213,0.00033051029655215025,0.00021192012022155636,0.00017117069036681477,0.0002098484102179742,0.00019636499040155843,0.00018878383251411834,0.00016699127061518742,0.0001810883632862971,0.00022244312729124532,0.00022841662099826418,0.0002643055836146394,0.0002208390669509513,0.00022660620967294293,0.00023829469992025886,0.00023469109591841555,0.00022630499440050173,0.0002639662664137275,0.00024702330549027215,0.00029273672198145047,0.0003187619771800672,0.00032788378751287084,0.00035222783814822366,0.0004885649623314814,0.0006046590446932724,0.0008582880772032936
0.0006955022874537117,0.00032248417924834257,0.0003243856845187603,0.00036524487045208116,0.00031555463525110124,0.00033529472061559766,0.00036656348566540094,0.00027862860482111117,0.00031093192551726094,0.00022444327875110846,0.00021637326232839453,0.00023501605525869888,0.00029152993187282853,0.0003035386207269388,0.00024452223288892955,0.0002566004436410186,0.0002204702884379083,0.00020483874667117115,0.0003312581869835993,0.0002122203930310428,0.00017093673907056414,0.00016981368931645976,0.00021186782261467004,0.00023673883190232766,0.0002035391553463511,0.00032474561563324456,0.0001689609796762178,0.00026824816636798824,0.0001824103858277471,0.0002946839502159936,0.00024781769230364443,0.00025630253720510383,0.0002062055634959051,0.0002103263108197726,0.00020678072131663166,0.00022999494114025735,0.0002508103818576312,0.00022166819593291907,0.0002501954185769398,0.00029204097574280885,0.00033943562172338346,0.00029926066350094655,0.00030104355184405393,0.00036798778818992306,0.00039656351059767715,0.0004809715351281734,0.0008043073055760494,0.0009974437730123939
0.0005574728156533395,0.0002832491156029885,0.0003127124187251623,0.00047233330912258004,0.0003001196782622073,0.00024277213173771347,0.00029038324380492337,0.00034886749554718596,0.00023464488266843937,0.0003080090185348468,0.0002842331893314228,0.0002377994264297161,0.00021160254236502333,0.0002089636571467202,0.0003792087746462988,0.00026367741744013614,0.00030250412769944584,0.0002573663956320335,0.00020761367648641774,0.00028133234858994746,0.00026243798172155265,0.0002907214512253875,0.0002898113886636164,0.00023337401798088797,0.00020600869197784388,0.0002909960238385835,0.00021608468594788623,0.00028143545034543354,0.00021427773728227462,0.00022073260119858455,0.0002518503980128975,0.00025265112602783607,0.0002796692723632473,0.00021265962533751321,0.00021717539856351878,0.00024022513463647872,0.00021536602908900625,0.00022430933907379382,0.00025834751965930525,0.0002451160922476066,0.0002296237144322919,0.00028899735582424527,0.00033149674292326937,0.00034997873924611894,0.00040849361533123893,0.00045240308637081457,0.0006583379219114315,0.0010260862166787369
0.0003930312105520204,0.0003893690622320296,0.0003197220648296609,0.0003613660438557625,0.0003195515559790195,0.0003085856214407563,0.00019017474106078607,0.0003137947691855381,0.00022240907443998637,0.00021463234304815417,0.00028327042648223545,0.00021472960824446118,0.0002745341378707023,0.00022718493100487742,0.00022236988258260976,0.0003092927914223832,0.00023535945300130585,0.0002857707328718525,0.0002567443011261421,0.0003228069499059928,0.00024427083587612135,0.00022510066430637702,0.0002271522917736268,0.00026766380332382734,0.00024478150548083147,0.0002248660505512566,0.0001763718932527343,0.00021151922114539848,0.00019477739105305174,0.00019454254199097298,0.00018714974205223686,0.00022847657302661653,0.0002492558568655096,0.0002476198806077764,0.0002495482197869484,0.0002470712135510522,0.00019099694243253574,0.00020614380654382158,0.00020783782885366923,0.0002300186823106383,0.0002731997229665197,0.00029398269689257726,0.0002891948191668737,0.0002976219474370145,0.0003654803577275508,0.000485289608835891,0.0005467218416931294,0.000957213784888268
0.00025442692437122077,0.00021948870267903293,0.00017585158112352233,0.00017387113059898175,0.0002177620496744339,0.00016181069470867936,0.00016231555241806537,0.00020871461965219173,0.00016775735499967792,0.00014527198378325393,0.00013824253604490883,0.0001315317423629028,0.00014390357089336553,0.0001649659441022602,0.00014148574691985038,0.00014930972569916914,0.00012694099598534636,0.00016042385731408247,0.0001604751527362507,0.00021058796622905286,0.0001761028168139477,0.0001180975028518597,0.00015357969012098826,0.00013727639022091193,0.00018161856856563257,0.00014792463962711252,0.0001939948239895454,0.00011794630647486466,0.00011219603653373393,0.0001278788379303082,0.00021432028076656765,0.0001306214389778775,0.000119271815464193,0.00011977798122067161,0.00016091951638348644,0.00011471574997656544,0.000163744212787463,0.0001300966169689426,0.0001433309411870996,0.0001709942406253364,0.00017779095606838125,0.00017095267401805967,0.0002047650512817746,0.00034741015404524464,0.00028534456122944533,0.0003279903369313003,0.0004249551810720698,0.0007210425008618208
