timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
960,2,17,1.0623507499694824,-0.9376492500305176,0.9677650928497314,1.0,6.018110275268555
960,2,18,0.4774523377418518,0.4774523377418518,0.01287581492215395,0.0,6.428277492523193
960,2,19,-0.5862946510314941,-0.5862946510314941,0.014057626016438007,0.0,4.877180099487305
960,3,0,-1.1442737579345703,-1.1442737579345703,0.01284116879105568,0.0,5.840466499328613
960,3,1,-1.4828956127166748,-1.4828956127166748,0.013813761062920094,0.0,6.080116271972656
960,3,2,0.3171580135822296,0.3171580135822296,0.01335866004228592,0.0,5.6239013671875
960,3,3,-0.8168863654136658,-0.8168863654136658,0.014889511279761791,0.0,5.5246968269348145
960,3,4,0.2933413088321686,0.2933413088321686,0.012906656600534916,0.0,5.141516208648682
960,3,5,2.132606267929077,0.13260617852210999,0.9852715730667114,1.0,6.4797139167785645
960,3,6,2.190657377243042,0.190657377243042,0.9868659377098083,1.0,6.600395202636719
960,3,7,0.75005704164505,0.75005704164505,0.012647508643567562,0.0,6.003769874572754
960,3,8,0.0465339720249176,0.0465339720249176,0.017943190410733223,0.0,5.849053382873535
960,3,9,-0.0706961527466774,-0.0706961527466774,0.012688027694821358,0.0,6.780427932739258
960,3,10,0.15200068056583405,0.15200068056583405,0.013683156110346317,0.0,5.907181262969971
960,3,11,-0.10394956171512604,-0.10394956171512604,0.015204571187496185,0.0,6.469620227813721
960,3,12,-0.6895026564598083,-0.6895026564598083,0.0,0.0,6.857794761657715
960,3,13,-0.9091936349868774,-0.9091936349868774,0.01616591028869152,0.0,6.483124732971191
960,3,14,2.1371512413024902,0.1371513158082962,0.951560914516449,1.0,5.678031921386719
960,3,15,0.12156015634536743,0.12156015634536743,0.01840544119477272,0.0,6.262473106384277
960,3,16,-0.15195931494235992,-0.15195931494235992,0.014452988281846046,0.0,6.345274448394775
960,3,17,0.06917721778154373,0.06917721778154373,0.01223705429583788,0.0,6.12493896484375
960,3,18,-0.7066697478294373,-0.7066697478294373,0.014771134592592716,0.0,7.029038429260254
960,3,19,0.5172064304351807,0.5172064304351807,0.013109765946865082,0.0,6.852900505065918
960,4,0,2.115093231201172,0.11509319394826889,0.986890435218811,1.0,6.410208225250244
960,4,1,-0.31120675802230835,-0.31120675802230835,0.01319959107786417,0.0,6.208649635314941
960,4,2,0.061176396906375885,0.061176396906375885,0.012496140785515308,0.0,6.807147026062012
960,4,3,0.4579293727874756,0.4579293727874756,0.014249359257519245,0.0,5.797867774963379
960,4,4,-0.6494060158729553,-0.6494060158729553,0.012956377118825912,0.0,6.324148654937744
960,4,5,0.669901430606842,0.669901430606842,0.01327470038086176,0.0,7.155806064605713
960,4,6,2.9920997619628906,0.9920997023582458,0.9854785203933716,1.0,5.674435615539551
960,4,7,-0.7695785164833069,-0.7695785164833069,0.014052323997020721,0.0,7.186979293823242
960,4,8,0.7970597147941589,0.7970597147941589,0.012687847949564457,0.0,6.3290863037109375
960,4,9,0.3800295889377594,0.3800295889377594,0.012123710475862026,0.0,5.079193115234375
960,4,10,0.8927579522132874,0.8927579522132874,0.012305103242397308,0.0,6.178815841674805
960,4,11,0.14271283149719238,0.14271283149719238,0.014537669718265533,0.0,5.762585639953613
960,4,12,0.8315912485122681,0.8315912485122681,0.012997138313949108,0.0,5.28971529006958
960,4,13,0.615571141242981,0.615571141242981,0.01474746223539114,0.0,6.236886024475098
960,4,14,-0.257540225982666,-0.257540225982666,0.0,0.0,6.786954879760742
960,4,15,-0.1611657291650772,-0.1611657291650772,0.0,0.0,5.9260993003845215
960,4,16,-0.01737833209335804,-0.01737833209335804,0.012813105247914791,0.0,5.852554798126221
960,4,17,0.6086016893386841,0.6086016893386841,0.012945344671607018,0.0,5.551638126373291
960,4,18,0.7403444051742554,0.7403444051742554,0.015242808498442173,0.0,6.456099510192871
960,4,19,0.5920745730400085,0.5920745730400085,0.013023249804973602,0.0,6.087735652923584
940,0,0,1.514833927154541,-0.4851660430431366,0.9245052933692932,1.0,5.1408915519714355
940,0,1,-0.37395405769348145,-0.37395405769348145,0.012984447181224823,0.0,5.551034927368164
940,0,2,0.6017337441444397,0.6017337441444397,0.013346001505851746,0.0,6.516094207763672
